,AP,AT,NOX,CO
3896,-0.9357136307364522,0.2541078431922328,-0.439741438338032,-0.49842646825450937
7019,0.6958718239612403,-0.886894378278493,0.9731764792313435,-0.5000605934449288
31882,-0.6533238405003196,0.9634087731784263,-0.6444367813709214,-0.15868162788387788
35386,1.0880798659558786,-0.6592626747071318,-0.527126997108841,1.3089159923493374
3404,-0.9670902740960303,0.83232757802252,-0.7377901343992486,-0.2801686225091194
13508,-0.10423258170782579,0.2412434697006926,-0.7116170938698452,1.3014602961680486
21302,0.5076119638038066,-0.08970946517640843,-0.527126997108841,-0.7894079916147823
16113,0.7743134323601679,-1.2719047647116246,1.4347427379485707,0.005701152989872898
18981,-0.5748822321013919,0.8179736454951173,-1.414879020016577,1.3204570015066743
2864,0.1310922434889573,0.3002841733039725,-0.03307888678997682,-0.8295870447342192
19445,-0.4807523020226751,1.491389744162803,0.022251091397588883,-0.9484747589784498
1547,-0.29249244186524154,-0.6947412626522218,0.8730880441123888,-0.9771842959176306
21089,1.3234046911526618,-0.42987058318429644,-0.11517868493269694,-0.42846548353967917
17496,0.38210539036552943,-0.2814563374292625,0.6397472886434095,-0.5731366293039959
14315,-0.4964406237024642,0.19885874440751244,0.6941394705905083,-0.2786876965553019
45,-0.46506398034288604,-0.8608948023798009,0.7994284121338727,-0.7596566998667093
36239,1.35478133451224,-0.7799169566119997,-0.6462271196481771,0.3163892048183597
35224,0.9311966491580232,0.3755746118439351,-1.374553781676487,-0.09163142866448226
12947,0.41348203372510767,0.3961576094303998,-0.23905304287804827,0.007131012531489708
30575,-0.10423258170782579,-1.2568060526662905,0.3226869051618128,0.8982909718442648
24463,-1.4220516028098074,-0.2052179976846604,-0.1365774900560856,-0.3504870721093539
22551,-2.658291351176907,-1.0082257324723893,-0.2913138697331757,-0.24707758740312674
29059,1.0567032225963005,-0.8594052433439384,-0.4357344907651269,0.39477614754628976
7495,0.30366378196660176,-1.752043807753252,1.412747153399431,-0.42821015147867614
252,0.2565988169272523,-1.1636138228044162,0.9968771478540609,-0.7691499458948019
9275,-1.4220516028098074,0.26331602632301976,0.6052193361534801,-0.37862466523188776
9771,-0.33955740690460884,0.2615556383715456,0.467619051415837,-0.44358114155105854
18765,-0.4807523020226751,0.39128268894939483,-0.8098299365078663,4.335009446532847
30237,-0.9043369873768918,-0.3537676578974999,0.1971927173465643,1.3688679602728488
481,-0.18267419010675348,-1.156396232203373,-0.34817842358696055,-0.9597859692808841
4153,-0.41799901530353656,0.9906270791973691,-0.9038653231656243,-0.8116525207693663
35762,1.0410149009165293,-0.47929686028337254,-0.7209098020708387,0.2781404620801056
17347,0.49192364212403533,-0.08063669650342732,0.1281368123667056,-0.8953707969310396
28999,0.6331185372421017,-0.4375892072792207,-0.30810894785790693,0.22605272163548756
16194,-0.7317654488992473,-1.4079150461316576,2.7975311837547903,4.916655881497748
14143,0.9155083274782342,-0.4439536867960881,0.14160697654796206,1.6710279212638341
18179,-0.29249244186524154,0.04570499262927944,-0.38790688250129896,1.3310788152444004
5753,-0.9514019524162413,0.957450537034976,-0.4474143166691277,-1.0702579387944549
15742,-0.13560922506738615,-1.4632183106995007,4.256486371310738,2.666618693526848
5560,-0.35524572858439796,1.5655968670403202,0.17536764120478182,-0.7540240746009824
12809,0.39779371204531855,0.3860015250949728,0.22362152048700293,0.611808399398865
34230,0.790001754039957,1.5321494959623152,-0.9259461619184433,0.832415300105483
27954,-0.2611157985056812,-0.14577105070796342,-0.012276861092340456,1.2873659664006816
22682,1.6999244114675112,-1.192768555569981,1.0284212032152311,2.3133412539230567
23114,-0.30818076354503066,-0.3637883277751208,-0.43002245911864473,-0.6773631766054327
30401,0.3193521036463909,-0.5655558699055958,0.11952613779514308,0.20057058194738517
2347,-0.5591939104216028,-0.615252975920283,0.18099441864758412,-0.32148134997940975
26582,-1.6573764280065904,0.9898145924505349,-1.468589168334245,-0.28226234540934425
10241,-1.1710384559332352,0.6130915708351113,0.6852730334079092,-0.553424994194562
13831,-0.6219471971407414,0.7846616888749183,-0.4443451653366894,-0.04791857982076337
33536,-1.3436099944108797,1.0691674647246683,-0.7580806348748119,-0.09362301874030579
11474,-1.265168386011952,1.4343802574266085,-0.9647368245923142,-0.7018801611029437
7460,1.464599586270728,-1.290795081575518,0.9564666553102915,-0.6927494866014754
3662,0.35072874700595125,0.15376572995821813,-0.5540673254713534,-0.10878974316388579
29789,-0.9357136307364522,-0.6939287759053879,0.23155016142913512,0.5575248032296211
10072,-0.9670902740960303,-0.1900515784104231,0.5441773263194328,-0.8188733114545319
20438,-0.46506398034288604,1.25847687673702,-0.6279827200609059,-0.34139725073764604
20012,-1.233791742652374,1.767635238086406,0.008951435623689708,-0.4638545071946992
4182,-0.13560922506738615,1.895195657339364,-0.5141683581496577,-0.9974219150727306
19640,-0.5121289453822533,0.30786738294109117,0.2780137024341018,-0.2490181110667498
32131,0.2409104952474632,-0.6004928000194631,1.6095138554901876,3.976012568762586
19362,-0.7317654488992473,0.518707693744547,-0.6591005044036813,-0.531006839238496
12047,0.44485867708466803,0.3390127082363994,-0.6596972838294336,1.694518470876113
13262,-0.2611157985056812,0.18098403597716145,0.48569294259575085,-0.4198863262899774
36546,1.9038725933047338,-0.7857397782976442,-1.378219712434677,0.009531133904918264
33664,-0.7160771272194582,2.023703977796962,-0.8089773944710781,-0.15010247063417612
13766,0.47623532044424627,0.23555606247285396,-0.4741841366242827,-0.7397356924672528
27467,-0.7945187356183859,1.080542279180346,-1.539861682609753,0.2279932452991106
18589,-0.7317654488992473,0.9773564623324119,0.02685481839624629,-0.7103673988106844
1096,0.11540392180916818,-1.5083248665945752,1.698604498334573,0.12483909265388655
15740,-0.15129754674717527,-1.4536986743157607,2.844165233167114,2.0342122448345443
15434,-2.314717106389613,-0.22878011334285,0.791670279599099,-0.9666492950806455
16904,0.1781572085283246,-0.5379313205132353,0.9931259628921923,-0.10598109049285244
33379,-0.7003888055396691,0.9152012261996012,-0.8642221184549651,-0.32280907669662545
23820,0.1310922434889573,-1.7485907390792073,0.19881254721646144,-0.67123520714136
29790,-0.9357136307364522,-0.7006994987956722,1.2845248310664588,2.0189433875865626
10695,-0.30818076354503066,0.9672003779969853,-0.9588542845384749,0.5676359528453411
33357,-0.16698586842696436,0.9666587201657625,-0.7967860433450042,-0.3398141919594272
35107,0.1781572085283246,0.30651323836303407,-1.255453659137151,-0.08969090500085922
32565,-0.920025309056663,0.23325401669015688,-1.0227096830939237,-0.5224787484009948
19493,0.03696231341024049,1.3752041393655228,0.00451821703239079,-0.46982927742217007
23017,0.8213783973995173,-1.3222789430153405,1.071133559258328,-0.6350801873033309
30257,-0.41799901530353656,-0.5753057108676052,-0.8149451887285967,-1.078357071769471
31035,-0.6219471971407414,-0.9709867565758252,1.0233912051981788,2.526492458448385
27553,-0.15129754674717527,0.39967838533334765,-0.8946578691683101,-0.49868180031551246
19624,-0.35524572858439796,1.2185296116843418,0.09770106165336062,-0.0901505027106645
15214,1.0880798659558786,-2.026393499267576,0.18653594188670958,-0.5234490102328063
21185,0.28797546028681265,-0.6948766771100277,-0.174600864896847,-0.6180240056283286
5332,-0.025790973308898093,0.9755960743809382,-0.728667934605613,-1.096633740696068
1880,0.14678056516874638,-0.8458637975633697,1.041038825359699,0.3032140704706032
5687,-0.3866223719439583,0.6984026792526951,-0.6357408525956797,-0.8183881805386262
4693,-0.30818076354503066,0.38369947931227616,-0.7565460592085927,-0.1950409133707093
17199,-1.1710384559332352,0.07481910105750231,0.18645068768303033,-0.4424066140704446
6855,-0.35524572858439796,0.13250566008272513,1.4041364788278683,2.3966305722222447
10253,-1.029843560815169,0.6511430334785099,-0.21680169571787203,-0.30881687975365935
13535,-0.18267419010675348,0.28484692511412396,0.02361515865645074,-0.015899939370983433
15008,1.1351448309952281,-0.9345602674260952,-0.2035872941476521,-0.7841430445168999
14606,-1.3436099944108797,-0.46467209884035815,0.30589182703708157,-0.6892463307245138
11963,-0.01010265162910899,1.4969417369328362,-0.2249008450673615,-0.9669505869126291
35369,0.5233002854835958,-0.3717777807856563,-0.689365746709669,0.2578670964364651
26971,-1.265168386011952,0.6190498069785616,-0.7119581106845609,-0.420192724763181
17003,0.5860535722027344,-0.9355081686307349,0.24331524153681516,-0.21868466221958988
36062,0.35072874700595125,-0.7261574168631416,-0.8493026328111681,-0.024121631735281108
6597,1.3861579778718003,-0.9271124722467824,0.595841373748808,-0.5228362132863991
14695,1.9509375583440833,-1.2258096832745686,1.250764166409639,-0.3514062675289648
13626,-1.2024150992928135,1.0674070767731942,-0.10162326654776245,-0.6250201040998116
28453,0.5076119638038066,0.09188132274101866,-1.92444339540499,-1.0589058753622602
32096,-0.8258953789779641,-0.026741742296763592,-0.8032653628245959,1.2322653076362278
31674,-0.07285593834824758,1.1440516598912138,-0.12012342874607011,-0.41738407209214773
24833,0.021273991730469222,0.7304959057526428,-0.26616387964791904,-0.47733604001565916
7686,-0.19836251178654257,-0.9323936361012042,0.29532030578090607,-0.6858708408780536
7399,-1.2808567076917412,-0.9024670409261472,1.132005060685018,0.5555332131537973
31413,1.1665214743548062,-1.6491017369293683,0.7753014724927616,1.425092080105716
7219,-1.2181034209726025,-0.6979912096395585,0.5715439257003396,-0.3237282721162364
6370,2.4372755304174207,-0.5861388674920602,1.0602210211874368,-0.46421197208010334
31258,0.570365250522963,-0.2394778555094992,-0.040666510917393255,0.5582397330004295
4128,-0.6219471971407414,0.7390270165944015,-0.5346293670325782,-1.0107093955273283
3121,-0.025790973308898093,1.0504802695474833,-0.8124728168219101,-0.7760081650533434
30963,-0.9670902740960303,-0.44571407474756203,-1.0666155979885252,-1.064712126429469
17252,-2.355506742757054,-0.9032795276729813,0.44766956775498823,1.1938122992491713
7109,-2.258239148342383,0.17299458296662573,0.3256708022905718,0.3226193071068336
6842,-0.1199209033876149,0.0711629106967486,0.6155350947986202,-0.47187193391019433
7370,0.6801835022814511,-1.5040051453905738,1.5541838773026218,-0.3938424560676684
17792,0.33504042532618,0.8743060599422835,-0.34877520301271225,0.08250503693958422
3026,-0.1199209033876149,0.7787034527314679,-0.761320294614608,-0.804641102374223
20310,-0.40231069362374744,0.6466743563709221,-0.496947009006532,-0.3502828064605515
26529,-0.9043369873768918,1.2825806502264325,-1.567313536194339,-0.34384843852327507
14657,1.9980025233834326,-1.8049908607552765,1.4203347775268473,-0.7569603933025173
30576,-0.08854426002803668,-1.140254828832935,0.045866505816627,0.5589546627712378
6883,-0.35524572858439796,-0.6061802072473019,0.5556013896123971,-0.4359722461331683
8686,2.0764441317823605,-0.5479519903908562,1.212485028957841,-0.8042989574124789
28236,0.8998200057984451,0.4686043443564423,-0.8010487535289459,-0.2832836736533564
33404,-0.9043369873768918,1.8881541055334683,-0.833530605130583,-0.33429901944176177
15979,-1.045531882494958,-0.8813423855084598,2.15872143558926,3.135970088062618
16173,0.36641706868574037,-1.6236031945245573,0.35414570631930387,-0.48652799421176823
16118,0.790001754039957,-1.359517918911905,1.4847017013043693,0.18331013462358042
393,0.22522217356767407,-0.7992812240782129,0.07195429214235109,-0.6396761644013855
34374,-0.6062588754609523,0.5567591563879456,-1.2251031626274846,0.21430744682934813
32675,-0.05716761666845847,1.3268611779288921,-0.8952546485940618,-0.3783693331708848
29048,1.0723915442760896,-1.5084331981608197,0.40640653317443126,0.7893663146203721
22898,0.5076119638038066,-0.0894386362607972,0.07766632378883383,-0.24947770877655528
6488,0.8370667190793065,-0.8572386120190474,0.6850172707968727,-0.518035970539542
30078,-0.0414792949886872,-1.3263955425326335,1.7984371708424924,1.2143409969538153
18891,-0.01010265162910899,1.3241528887727785,0.23342575391007003,-0.8284993301543462
10290,0.052650635090029596,0.6139040575819454,0.4021438229904896,-0.14152331338447413
8503,0.8213783973995173,-0.9520287324830289,-0.3112633533940239,-1.0690680913901809
34091,0.0683389567698187,1.3979537682768786,-0.5335210623847535,0.1483296422661652
25945,0.052650635090029596,1.3632876670786225,-1.3426687095006016,0.31061870023969107
30530,-0.33955740690460884,-0.9906218529576499,-0.05456294611704351,0.6047612345151815
26118,-1.955454539922512,1.957080064556564,-1.2658546719859691,-0.6877960446180166
32737,-0.9514019524162413,-0.1830100266045274,-0.49413362028513086,-0.25228636144758854
33858,-0.7317654488992473,2.14530616090647,-0.9673797049063582,-0.5939206590696425
1026,0.11540392180916818,-0.8866235493628818,0.3893556924386635,-0.7348128903311144
26893,-0.7631420922588077,1.912528707938492,-1.4730223869255445,-0.21669307214376624
36423,2.01369084506324,-0.8434263373228672,-0.34655859371706277,0.24356850102029542
3926,-0.5278172670620246,0.9601588261910896,-0.08150327447955641,-1.0663156117725683
30027,0.22522217356767407,-0.7355010144517339,0.4376095717208858,0.6940253230418407
31073,-0.18267419010675348,-0.5369834193085956,0.6516828771584467,1.6627551624873362
12596,-0.9043369873768918,1.2426333851737543,0.052772096314613104,-0.628594752953854
5165,0.09971560012939691,1.427609534536324,-0.4090499250136505,-1.1432614603481974
16919,0.09971560012939691,-1.0701778469184915,3.562517153365,3.4200014727223884
22671,2.296080635299372,-1.1449401690730117,-0.04663430517491131,0.7443257390594376
24838,0.11540392180916818,0.24814960704878294,-0.5640420673017777,-0.3210728186818048
28885,-0.16698586842696436,-0.8564261252722133,0.5947330691009839,0.38354153686215653
19939,0.021273991730469222,1.5427118236711588,-0.9996057938969588,0.693361459683233
24094,0.3193521036463909,-0.7698962867343788,0.8435900896395107,-0.4713102033759876
20771,0.8213783973995173,-0.08686576156248887,0.5484400365033745,-0.6862129858397977
1703,1.35478133451224,-0.3258722795895283,1.1034449024526078,0.44895761089113273
24774,-2.0527221343371833,0.6614345322717423,0.25414252540402715,-0.41217529804768593
11244,-0.10423258170782579,0.5474155587993528,-0.20699746229480553,1.850424227324563
17871,0.6801835022814511,0.20671278296024231,0.08218479658381199,-0.17435901642946391
17169,-1.1082851692140967,0.0286427709457626,-0.16658696975103615,-0.11670503705497964
24369,-0.7631420922588077,-0.28903954706638113,-0.27971929803285417,-0.5399945277858027
17226,-1.0769085258545184,-0.028772959163848987,0.016368551343748865,1.4192194427026465
6796,1.4332229429111676,-1.383405029268828,1.0982443960281982,-0.2705170706032049
12196,-1.5946231412874519,1.5993150670339362,-0.8150304429322753,-0.800085978405929
1098,0.09971560012939691,-1.5219475610498274,1.657341463754016,-0.2947225499862922
32350,-0.5121289453822533,0.9191282454759662,-1.044193742420991,-0.3770926728658696
9957,-0.6376355188205305,-0.42729770848598836,0.6004451007474654,1.0537371305829095
8722,0.8056900757197462,-0.4141625060788367,0.8261129778853491,-0.787952598867065
18663,-1.3749866377704578,1.398089182734684,0.06325836336710931,1.2128090045877968
9304,-3.62939846315564,-0.47360945305553365,0.651768131362126,-0.27184479732042066
29400,1.260651404433523,-2.1254897994897783,-0.4207297509176513,0.13903555524565506
1337,0.47623532044424627,-1.802079449912454,-0.43505245713569596,-0.5946355888404511
28672,0.38210539036552943,-0.574086980747354,0.10426563533663097,-0.1197179553748154
30872,-1.3122333510513016,-0.03161666277776854,-0.2515001566151586,-0.6337524605861152
32926,0.49192364212403533,0.21267101910369265,-1.4434391782489877,-0.43362319117194037
18792,-0.15129754674717527,0.7820888141766099,-0.7223591235333792,4.230323301521604
28235,0.9311966491580232,0.527374219044111,-0.8992615961669669,-0.29216922937626183
8922,0.49192364212403533,-0.7545944530023359,1.1921092742785984,-0.39343392477006345
